#-------------------------------------------------------------------------------
#  CGMF-1.1
#  Copyright TRIAD/LANL/DOE - see file LICENSE
#  For any questions about CGMF, please contact us at cgmf-help@lanl.gov
#-------------------------------------------------------------------------------
#
# Audi 2011 mass table
# number of entries: 9073
#
   9033  72.020000   9034  83.790000   9035  93.120000   9036 104.000000   9037 110.240000
   9038 124.510000  10016  23.996462  10017  16.500451  10018   5.317624  10019   1.752054
  10020  -7.041931  10021  -5.731775  10022  -8.024714  10023  -5.154044  10024  -5.951640
  10025  -2.059799  10026   0.479445  10027   7.035824  10028  11.291569  10029  18.399801
  10030  23.039573  10031  30.820342  10032  36.999000  10033  45.997000  10034  52.842000
  10035  60.850000  10036  68.780000  10037  79.590000  10038  84.850000  10039  98.860000
  10040 107.820000  10041 118.930000  11018  25.040422  11019  12.927846  11020   6.850220
  11021  -2.184636  11022  -5.181518  11023  -9.529853  11024  -8.417957  11025  -9.357817
  11026  -6.860780  11027  -5.517632  11028  -0.988315  11029   2.669662  11030   8.374131
  11031  12.539583  11032  18.809659  11033  23.967000  11034  31.289000  11035  37.840000
  11036  45.912000  11037  53.143000  11038  61.440000  11039  68.780000  11040  80.140000
  11041  88.510000  11042  99.150000  11043 107.710000  11044 118.770000  12019  31.828392
  12020  17.558736  12021  10.912804  12022  -0.399938  12023  -5.473264  12024 -13.933569
  12025 -13.192771  12026 -16.214545  12027 -14.586614  12028 -15.018687  12029 -10.602829
  12030  -8.892042  12031  -3.190367  12032  -0.911683  12033   4.947165  12034   8.560430
  12035  15.639784  12036  20.380157  12037  28.289000  12038  34.074000  12039  42.275000
  12040  48.605000  12041  58.180000  12042  65.520000  12043  76.280000  12044  78.060000
  12045  95.370000  12046 101.100000  12047 115.530000  13021  27.134000  13022  18.201000
  13023   6.748070  13024  -0.048901  13025  -8.916174  13026 -12.210112  13027 -17.196704
  13028 -16.850487  13029 -18.215368  13030 -15.872452  13031 -14.954976  13032 -11.061966
  13033  -8.437218  13034  -3.047128  13035  -0.219833  13036   5.950384  13037   9.809563
  13038  16.209859  13039  20.996000  13040  27.973000  13041  33.888000  13042  41.451000
  13043  48.428000  13044  58.380000  13045  61.220000  13046  76.240000  13047  84.700000
  13048  95.830000  13049 105.020000  13050 115.130000  13051 123.860000  14022  33.003000
  14023  23.073000  14024  10.754671  14025   3.826620  14026  -7.140976  14027 -12.384345
  14028 -21.492795  14029 -21.895079  14030 -24.432961  14031 -22.949036  14032 -24.077687
  14033 -20.514326  14034 -19.956755  14035 -14.360402  14036 -12.417649  14037  -6.594288
  14038  -4.170299  14039   2.320352  14040   5.429679  14041  12.119669  14042  16.562000
  14043  23.101000  14044  28.513000  14045  37.213000  14046  42.280000  14047  55.210000
  14048  62.620000  14049  73.260000  14050  81.030000  14051  92.000000  14052  99.170000
  14053 109.510000  14054 117.750000  15023  45.660000  15024  32.826000  15025  19.738000
  15026  10.973000  15027  -0.715827  15028  -7.149052  15029 -16.952624  15030 -20.200608
  15031 -24.440541  15032 -24.304874  15033 -26.337347  15034 -24.548699  15035 -24.857798
  15036 -20.251036  15037 -18.995896  15038 -14.642763  15039 -12.795152  15040  -8.074425
  15041  -4.979767  15042   1.009740  15043   4.679826  15044  10.442000  15045  15.323000
  15046  22.784000  15047  29.240000  15048  39.810000  15049  46.600000  15050  56.550000
  15051  64.340000  15052  73.740000  15053  81.710000  15054  91.060000  15055  98.860000
  15056 109.640000  15057 118.580000  16024  55.740000  16025  43.400000  16026  27.079000
  16027  17.034000  16028   4.073205  16029  -3.157119  16030 -14.062370  16031 -19.043020
  16032 -26.015534  16033 -26.585855  16034 -29.931662  16035 -28.846181  16036 -30.664132
  16037 -26.896418  16038 -26.861212  16039 -23.162336  16040 -22.930342  16041 -19.088746
  16042 -17.677503  16043 -12.070299  16044  -9.099765  16045  -3.989589  16046   0.037000
  16047   7.405000  16048  12.761000  16049  21.203000  16050  27.650000  16051  37.670000
  16052  44.480000  16053  53.870000  16054  60.740000  16055  70.610000  16056  77.620000
  16057  87.570000  16058  95.550000  16059 108.220000  16060 117.200000  17025  70.020000
  17026  54.310000  17027  39.290000  17028  27.516000  17029  13.767000  17030   4.443000
  17031  -7.066123  17032 -13.335115  17033 -21.003269  17034 -24.440028  17035 -29.013515
  17036 -29.521992  17037 -31.761547  17038 -29.798112  17039 -29.800218  17040 -27.557813
  17041 -27.307189  17042 -24.912990  17043 -24.408152  17044 -20.605180  17045 -18.359747
  17046 -13.810330  17047 -10.097000  17048  -4.061000  17049   1.146000  17050   8.430000
  17051  14.475000  17052  23.560000  17053  30.240000  17054  38.730000  17055  45.900000
  17056  54.660000  17057  61.710000  17058  69.420000  17059  76.330000  17060  85.750000
  17061  92.410000  17062 102.600000  17063 111.670000  18027  64.710000  18028  45.810000
  18029  35.410000  18030  21.490000  18031  11.294000  18032  -2.200369  18033  -9.384308
  18034 -18.377387  18035 -23.047385  18036 -30.231538  18037 -30.947674  18038 -34.714735
  18039 -33.242191  18040 -35.039895  18041 -33.067505  18042 -34.422674  18043 -32.009807
  18044 -32.673243  18045 -29.770781  18046 -29.729489  18047 -25.209737  18048 -22.645000
  18049 -16.786000  18050 -12.752000  18051  -5.868000  18052  -0.969000  18053   7.089000
  18054  12.860000  18055  20.220000  18056  24.980000  18057  34.130000  18058  40.490000
  18059  49.310000  18060  55.560000  18061  64.380000  18062  70.320000  18063  80.570000
  18064  88.390000  18065  99.440000  18066 108.940000  18067 119.560000  19029  61.630000
  19030  48.080000  19031  32.160000  19032  21.098000  19033   7.042000  19034  -1.220000
  19035 -11.172901  19036 -17.417332  19037 -24.800198  19038 -28.800680  19039 -33.807191
  19040 -33.535492  19041 -35.559544  19042 -35.022026  19043 -36.575379  19044 -35.781480
  19045 -36.615623  19046 -35.413906  19047 -35.708975  19048 -32.285199  19049 -29.611940
  19050 -25.736483  19051 -21.564000  19052 -16.022000  19053 -11.075000  19054  -4.350000
  19055   1.509000  19056   8.747000  19057  14.110000  19058  21.930000  19059  27.010000
  19060  34.920000  19061  40.780000  19062  48.960000  19063  55.590000  19064  66.210000
  19065  72.980000  19066  82.440000  19067  89.860000  19068  99.390000  19069 107.000000
  19070 117.430000  20030  72.940000  20031  58.760000  20032  40.830000  20033  28.780000
  20034  13.851000  20035   4.788000  20036  -6.451081  20037 -13.135733  20038 -22.058474
  20039 -27.282702  20040 -34.846387  20041 -35.137919  20042 -38.547279  20043 -38.408907
  20044 -41.468860  20045 -40.812346  20046 -43.139988  20047 -42.345030  20048 -44.223487
  20049 -41.298629  20050 -39.588103  20051 -35.873411  20052 -32.509141  20053 -27.460000
  20054 -23.036000  20055 -16.972000  20056 -12.398000  20057  -5.216000  20058  -0.279000
  20059   5.590000  20060  10.470000  20061  17.780000  20062  23.100000  20063  31.940000
  20064  37.530000  20065  46.380000  20066  52.430000  20067  61.470000  20068  67.900000
  20069  77.270000  20070  83.650000  20071  94.580000  20072 102.730000  20073 113.660000
  21032  70.750000  21033  54.230000  21034  40.370000  21035  25.050000  21036  15.547000
  21037   3.633000  21038  -4.434000  21039 -14.172689  21040 -20.523337  21041 -28.642413
  21042 -32.121178  21043 -36.188137  21044 -37.816361  21045 -41.070364  21046 -41.759687
  21047 -44.336798  21048 -44.502799  21049 -46.560180  21050 -44.546242  21051 -43.227542
  21052 -40.356541  21053 -37.539000  21054 -33.674000  21055 -29.580571  21056 -24.480000
  21057 -20.092000  21058 -14.364000  21059  -9.604000  21060  -3.437000  21061   1.556000
  21062   6.670000  21063  11.680000  21064  18.970000  21065  24.370000  21066  32.160000
  21067  37.960000  21068  46.090000  21069  52.340000  21070  60.760000  21071  67.620000
  21072  77.040000  21073  84.940000  21074  94.900000  21075 103.720000  21076 114.940000
  22034  63.450000  22035  49.640000  22036  33.530000  22037  22.630000  22038  10.647000
  22039   2.152000  22040  -8.850387  22041 -15.090203  22042 -25.104698  22043 -29.321211
  22044 -37.548571  22045 -39.008309  22046 -44.127005  22047 -44.936430  22048 -48.491765
  22049 -48.562841  22050 -51.430712  22051 -49.731889  22052 -49.468877  22053 -46.829970
  22054 -45.594395  22055 -41.670332  22056 -38.936785  22057 -33.543903  22058 -30.655000
  22059 -24.983000  22060 -21.545000  22061 -15.547000  22062 -11.755000  22063  -5.160000
  22064  -4.070000  22065   3.590000  22066   7.750000  22067  15.430000  22068  20.410000
  22069  28.390000  22070  33.650000  22071  41.820000  22072  47.470000  22073  57.160000
  22074  64.430000  22075  74.620000  22076  82.790000  22077  93.690000  22078 102.380000
  22079 111.730000  22080 120.750000  23036  62.540000  23037  45.710000  23038  33.840000
  23039  19.860000  23040  11.551000  23041  -0.028000  23042  -7.582000  23043 -18.024000
  23044 -24.116380  23045 -31.879769  23046 -37.074409  23047 -42.005613  23048 -44.476439
  23049 -47.960985  23050 -49.224073  23051 -52.203902  23052 -51.443829  23053 -51.849970
  23054 -49.892085  23055 -49.152622  23056 -46.080109  23057 -44.188742  23058 -40.208743
  23059 -37.066562  23060 -32.577268  23061 -29.528000  23062 -24.647000  23063 -21.126000
  23064 -15.630000  23065 -11.252000  23066  -5.347000  23067  -3.080000  23068   3.400000
  23069   8.080000  23070  15.150000  23071  20.460000  23072  27.630000  23073  33.320000
  23074  42.080000  23075  49.410000  23076  58.850000  23077  66.680000  23078  76.330000
  23079  84.450000  23080  94.330000  23081 102.910000  23082 113.180000  23083 122.230000
  24038  55.650000  24039  43.310000  24040  28.040000  24041  17.700000  24042   6.493000
  24043  -1.938000  24044 -13.143000  24045 -19.403000  24046 -29.473531  24047 -34.558524
  24048 -42.821620  24049 -45.332924  24050 -50.261939  24051 -51.451279  24052 -55.418067
  24053 -55.285873  24054 -56.933676  24055 -55.108622  24056 -55.281246  24057 -52.524140
  24058 -51.834726  24059 -47.891490  24060 -46.503876  24061 -42.180653  24062 -40.414553
  24063 -35.630000  24064 -33.264000  24065 -27.777000  24066 -24.340000  24067 -18.481000
  24068 -14.876000  24069 -11.090000  24070  -7.360000  24071  -0.330000  24072   4.130000
  24073  11.230000  24074  16.020000  24075  24.730000  24076  31.210000  24077  40.440000
  24078  47.290000  24079  56.850000  24080  65.140000  24081  74.810000  24082  82.570000
  24083  92.360000  24084 100.530000  24085 110.960000  24086 119.450000  25040  56.060000
  25041  40.120000  25042  28.840000  25043  15.020000  25044   6.688000  25045  -5.114000
  25046 -11.960000  25047 -22.263000  25048 -29.323431  25049 -37.614667  25050 -42.627462
  25051 -48.243707  25052 -50.706825  25053 -54.689022  25054 -55.556502  25055 -57.711701
  25056 -56.910820  25057 -57.486127  25058 -55.827512  25059 -55.525269  25060 -52.967884
  25061 -51.742066  25062 -48.180898  25063 -46.886992  25064 -42.989035  25065 -40.967339
  25066 -36.750387  25067 -32.844000  25068 -27.954000  25069 -24.377000  25070 -19.198000
  25071 -17.440000  25072 -11.520000  25073  -7.380000  25074  -1.260000  25075   3.380000
  25076  11.380000  25077  17.990000  25078  26.460000  25079  33.350000  25080  42.240000
  25081  49.420000  25082  59.160000  25083  67.000000  25084  76.190000  25085  83.850000
  25086  93.540000  25087 101.790000  25088 111.750000  25089 119.890000  26042  49.400000
  26043  37.990000  26044  23.620000  26045  13.793000  26046   0.755000  26047  -6.614000
  26048 -18.160000  26049 -24.824000  26050 -34.488532  26051 -40.221423  26052 -48.332996
  26053 -50.946705  26054 -56.253838  26055 -57.480611  26056 -60.606395  26057 -60.181154
  26058 -62.154440  26059 -60.664136  26060 -61.412853  26061 -58.920438  26062 -58.877989
  26063 -55.635622  26064 -54.969511  26065 -51.221458  26066 -50.067840  26067 -45.692348
  26068 -43.128173  26069 -38.396000  26070 -36.310000  26071 -31.000000  26072 -28.299000
  26073 -24.740000  26074 -21.610000  26075 -15.590000  26076 -11.980000  26077  -3.970000
  26078   1.850000  26079  10.080000  26080  16.550000  26081  25.490000  26082  31.980000
  26083  41.160000  26084  48.570000  26085  57.770000  26086  64.450000  26087  74.040000
  26088  81.630000  26089  91.220000  26090  98.680000  26091 109.430000  26092 116.360000
  27044  50.510000  27045  34.720000  27046  23.330000  27047  10.349000  27048   1.919000
  27049  -9.576000  27050 -17.195000  27051 -27.274000  27052 -33.916000  27053 -42.658599
  27054 -48.009291  27055 -54.029229  27056 -56.039768  27057 -59.344917  27058 -59.846526
  27059 -62.229087  27060 -61.649687  27061 -62.897580  27062 -61.431228  27063 -61.839544
  27064 -59.791843  27065 -59.185173  27066 -56.408534  27067 -55.321892  27068 -51.912161
  27069 -50.002598  27070 -45.643206  27071 -43.873368  27072 -39.700000  27073 -37.204000
  27074 -32.686000  27075 -29.417000  27076 -26.070000  27077 -22.480000  27078 -15.360000
  27079  -9.680000  27080  -2.050000  27081   4.180000  27082  12.340000  27083  18.720000
  27084  27.490000  27085  34.780000  27086  43.110000  27087  49.910000  27088  58.600000
  27089  65.960000  27090  74.960000  27091  82.190000  27092  92.220000  27093 100.320000
  27094 109.530000  27095 117.790000  27096 127.660000  28046  44.730000  28047  32.200000
  28048  18.012000  28049   8.719000  28050  -3.596000  28051 -11.523000  28052 -22.887000
  28053 -29.687000  28054 -39.222815  28055 -45.335195  28056 -53.906881  28057 -56.083189
  28058 -60.228120  28059 -61.156086  28060 -64.472500  28061 -64.221289  28062 -66.745819
  28063 -65.512278  28064 -67.098435  28065 -65.125198  28066 -66.006285  28067 -63.742680
  28068 -63.463815  28069 -59.978648  28070 -59.213625  28071 -55.405990  28072 -54.225820
  28073 -50.107909  28074 -48.689000  28075 -44.088000  28076 -41.610000  28077 -36.747000
  28078 -34.130000  28079 -28.490000  28080 -24.120000  28081 -16.220000  28082 -11.160000
  28083  -2.510000  28084   3.210000  28085  11.680000  28086  18.350000  28087  26.810000
  28088  32.820000  28089  41.430000  28090  47.920000  28091  56.830000  28092  63.580000
  28093  73.090000  28094  80.570000  28095  90.140000  28096  97.410000  28097 107.100000
  28098 114.880000  28099 124.740000  29048  44.970000  29049  29.680000  29050  19.130000
  29051   5.940000  29052  -1.919000  29053 -13.460000  29054 -21.378000  29055 -31.568000
  29056 -38.238000  29057 -47.308224  29058 -51.667102  29059 -56.357699  29060 -58.344519
  29061 -61.983714  29062 -62.786923  29063 -65.579255  29064 -65.424049  29065 -67.263360
  29066 -66.257973  29067 -67.318779  29068 -65.567035  29069 -65.736213  29070 -62.976373
  29071 -62.711127  29072 -59.782999  29073 -58.987253  29074 -56.006205  29075 -54.471092
  29076 -50.975985  29077 -48.297964  29078 -44.497469  29079 -41.899000  29080 -36.431000
  29081 -32.140000  29082 -25.290000  29083 -20.330000  29084 -13.110000  29085  -7.670000
  29086   0.040000  29087   6.550000  29088  14.260000  29089  19.900000  29090  27.810000
  29091  34.400000  29092  42.490000  29093  49.190000  29094  58.210000  29095  65.670000
  29096  74.640000  29097  81.890000  29098  90.960000  29099  98.510000  29100 108.340000
  29101 116.710000  29102 126.400000  30051  29.040000  30052  15.180000  30053   6.180000
  30054  -5.979000  30055 -14.401000  30056 -25.178000  30057 -32.546000  30058 -42.298120
  30059 -47.214922  30060 -54.173698  30061 -56.343254  30062 -61.167469  30063 -62.213010
  30064 -66.003669  30065 -65.911681  30066 -68.899022  30067 -67.880027  30068 -70.006806
  30069 -68.417559  30070 -69.564613  30071 -67.328913  30072 -68.145486  30073 -65.593403
  30074 -65.756712  30075 -62.558908  30076 -62.303015  30077 -58.789195  30078 -57.483234
  30079 -53.432293  30080 -51.648612  30081 -46.199663  30082 -42.607000  30083 -36.738000
  30084 -32.180000  30085 -25.270000  30086 -20.720000  30087 -13.000000  30088  -7.580000
  30089   0.250000  30090   5.250000  30091  13.300000  30092  19.100000  30093  26.890000
  30094  32.870000  30095  41.660000  30096  48.480000  30097  57.330000  30098  63.840000
  30099  72.480000  30100  79.380000  30101  89.410000  30102  97.170000  30103 106.790000
  30104 114.540000  30105 124.360000  31053  27.900000  31054  17.640000  31055   4.680000
  31056  -4.192000  31057 -15.593000  31058 -23.809000  31059 -33.972000  31060 -39.784000
  31061 -47.088254  31062 -51.986403  31063 -56.547093  31064 -58.833495  31065 -62.657232
  31066 -63.724022  31067 -66.878872  31068 -67.085706  31069 -69.327745  31070 -68.910076
  31071 -70.139092  31072 -68.588250  31073 -69.699335  31074 -68.049585  31075 -68.464580
  31076 -66.296640  31077 -65.992344  31078 -63.705950  31079 -62.547676  31080 -59.223664
  31081 -57.627951  31082 -52.930716  31083 -49.257119  31084 -44.283000  31085 -40.231000
  31086 -34.456000  31087 -28.950000  31088 -22.290000  31089 -17.260000  31090 -10.180000
  31091  -5.340000  31092   1.790000  31093   7.270000  31094  14.770000  31095  20.930000
  31096  29.160000  31097  35.530000  31098  43.590000  31099  50.060000  31100  58.150000
  31101  64.900000  31102  73.890000  31103  81.500000  31104  90.570000  31105  98.180000
  31106 107.280000  31107 114.250000  31108 123.360000  32055  27.470000  32056  13.350000
  32057   4.020000  32058  -7.694000  32059 -16.450000  32060 -27.609000  32061 -33.729000
  32062 -42.243000  32063 -46.921216  32064 -54.315496  32065 -56.480609  32066 -61.606967
  32067 -62.657884  32068 -66.978777  32069 -67.100593  32070 -70.561829  32071 -69.906451
  32072 -72.585660  32073 -71.297283  32074 -73.422185  32075 -71.856175  32076 -73.212862
  32077 -71.213872  32078 -71.862026  32079 -69.526646  32080 -69.535369  32081 -66.291684
  32082 -65.415064  32083 -60.976432  32084 -58.148425  32085 -53.123417  32086 -49.760000
  32087 -44.237000  32088 -40.241000  32089 -33.850000  32090 -29.070000  32091 -22.190000
  32092 -17.830000  32093 -11.030000  32094  -6.220000  32095   1.290000  32096   6.610000
  32097  14.510000  32098  20.000000  32099  27.850000  32100  33.520000  32101  41.520000
  32102  47.710000  32103  56.600000  32104  63.540000  32105  72.410000  32106  79.390000
  32107  88.520000  32108  95.770000  32109 104.300000  32110 111.820000  32111 121.120000
  32112 128.930000  33057  25.990000  33058  15.470000  33059   2.860000  33060  -6.073000
  33061 -17.819000  33062 -24.768000  33063 -33.524000  33064 -39.352000  33065 -46.937052
  33066 -52.028591  33067 -56.585981  33068 -58.894519  33069 -63.086431  33070 -64.341829
  33071 -67.893051  33072 -68.229558  33073 -70.952526  33074 -70.859758  33075 -73.033772
  33076 -72.290875  33077 -73.916418  33078 -72.817346  33079 -73.636453  33080 -72.171575
  33081 -72.533336  33082 -70.103087  33083 -69.669320  33084 -65.853557  33085 -63.189141
  33086 -58.962139  33087 -55.617904  33088 -50.888000  33089 -46.938000  33090 -41.330000
  33091 -36.896000  33092 -30.981000  33093 -26.460000  33094 -20.330000  33095 -15.690000
  33096  -8.950000  33097  -3.720000  33098   3.210000  33099   8.520000  33100  15.550000
  33101  21.350000  33102  28.690000  33103  34.640000  33104  42.810000  33105  49.550000
  33106  57.860000  33107  64.730000  33108  73.080000  33109  80.340000  33110  88.590000
  33111  96.140000  33112 104.780000  33113 112.340000  33114 119.060000  33115 126.630000
  34059  25.080000  34060  11.390000  34061   2.030000  34062  -9.770000  34063 -16.930000
  34064 -26.929000  34065 -32.919000  34066 -41.722000  34067 -46.580289  34068 -54.189463
  34069 -56.300817  34070 -61.929891  34071 -63.146507  34072 -67.868181  34073 -68.227274
  34074 -72.212723  34075 -72.169005  34076 -75.251867  34077 -74.599402  34078 -77.025828
  34079 -75.917343  34080 -77.759863  34081 -76.389445  34082 -77.594009  34083 -75.340657
  34084 -75.947692  34085 -72.413633  34086 -70.503164  34087 -66.426122  34088 -63.884193
  34089 -58.992388  34090 -55.927000  34091 -50.338000  34092 -46.724000  34093 -40.716000
  34094 -36.803000  34095 -31.510000  34096 -27.560000  34097 -20.950000  34098 -16.440000
  34099  -9.670000  34100  -5.360000  34101   1.570000  34102   6.700000  34103  13.900000
  34104  19.270000  34105  27.300000  34106  33.430000  34107  41.620000  34108  47.780000
  34109  56.230000  34110  62.900000  34111  71.290000  34112  77.700000  34113  86.490000
  34114  93.490000  34115 100.310000  34116 107.450000  34117 117.570000  34118 126.430000
  35061  23.960000  35062  14.190000  35063   1.580000  35064  -6.600000  35065 -16.710000
  35066 -23.580000  35067 -32.798000  35068 -38.731000  35069 -46.450000  35070 -51.425620
  35071 -56.502418  35072 -59.067371  35073 -63.647635  35074 -65.285034  35075 -69.107169
  35076 -70.288986  35077 -73.234723  35078 -73.452044  35079 -76.068441  35080 -75.889399
  35081 -77.975589  35082 -77.497215  35083 -79.006425  35084 -77.789336  35085 -78.575466
  35086 -75.632249  35087 -73.891674  35088 -70.715956  35089 -68.274260  35090 -64.000296
  35091 -61.107291  35092 -56.232803  35093 -52.853000  35094 -47.599000  35095 -43.901000
  35096 -38.350000  35097 -34.512000  35098 -29.830000  35099 -25.460000  35100 -19.380000
  35101 -14.980000  35102  -8.720000  35103  -3.870000  35104   2.810000  35105   8.150000
  35106  15.480000  35107  21.500000  35108  29.120000  35109  35.410000  35110  44.340000
  35111  50.960000  35112  57.170000  35113  63.750000  35114  71.660000  35115  78.540000
  35116  84.550000  35117  91.520000  35118 101.170000  35119 109.960000  35120 120.630000
  35121 129.850000  36063  23.840000  36064  10.200000  36065   1.720000  36066  -9.410000
  36067 -16.440000  36068 -26.390000  36069 -32.435000  36070 -41.560000  36071 -46.327206
  36072 -53.940575  36073 -56.551751  36074 -62.331505  36075 -64.323624  36076 -69.014258
  36077 -70.169443  36078 -74.179571  36079 -74.442663  36080 -77.892555  36081 -77.694745
  36082 -80.590299  36083 -79.990052  36084 -82.439336  36085 -81.480331  36086 -83.265665
  36087 -80.709521  36088 -79.691286  36089 -76.535785  36090 -74.959250  36091 -70.973965
  36092 -68.769320  36093 -64.135994  36094 -61.347772  36095 -56.158913  36096 -53.079678
  36097 -47.423491  36098 -44.460000  36099 -38.759000  36100 -35.164000  36101 -30.720000
  36102 -26.930000  36103 -20.770000  36104 -16.760000  36105 -10.040000  36106  -5.390000
  36107   1.820000  36108   7.400000  36109  14.910000  36110  21.650000  36111  29.640000
  36112  35.600000  36113  41.500000  36114  47.400000  36115  55.200000  36116  61.100000
  36117  67.640000  36118  73.830000  36119  83.490000  36120  91.710000  36121 102.130000
  36122 110.810000  36123 121.100000  36124 130.400000  37066  13.700000  37067   2.210000
  37068  -5.770000  37069 -15.920000  37070 -23.380000  37071 -32.304000  37072 -38.117000
  37073 -46.082000  37074 -51.916974  37075 -57.218653  37076 -60.478072  37077 -64.830492
  37078 -66.936246  37079 -70.802986  37080 -72.175467  37081 -75.456481  37082 -76.187803
  37083 -79.070630  37084 -79.756315  37085 -82.167331  37086 -82.747011  37087 -84.597790
  37088 -82.608992  37089 -81.712295  37090 -79.364926  37091 -77.746479  37092 -74.772600
  37093 -72.620082  37094 -68.561993  37095 -65.894446  37096 -61.354362  37097 -58.518205
  37098 -54.030914  37099 -51.220369  37100 -46.547000  37101 -42.975000  37102 -37.893000
  37103 -35.120000  37104 -29.560000  37105 -25.650000  37106 -19.740000  37107 -14.990000
  37108  -8.650000  37109  -3.190000  37110   4.030000  37111  10.570000  37112  18.010000
  37113  22.260000  37114  29.110000  37115  34.800000  37116  42.010000  37117  47.790000
  37118  53.740000  37119  59.720000  37120  68.900000  37121  76.970000  37122  86.940000
  37123  95.400000  37124 105.340000  37125 114.480000  37126 125.420000  37127 133.430000
  37128 143.150000  38068  10.570000  38069   2.430000  38070  -8.720000  38071 -15.850000
  38072 -26.070000  38073 -31.950000  38074 -40.827000  38075 -46.618653  38076 -54.247639
  38077 -57.803436  38078 -63.173941  38079 -65.476889  38080 -70.311481  38081 -71.528125
  38082 -76.009963  38083 -76.797606  38084 -80.649323  38085 -81.103248  38086 -84.523229
  38087 -84.880063  38088 -87.921382  38089 -86.208780  38090 -85.949391  38091 -83.652841
  38092 -82.867436  38093 -80.086067  38094 -78.843183  38095 -75.123836  38096 -72.932968
  38097 -68.591649  38098 -66.436650  38099 -62.529585  38100 -59.833367  38101 -55.565239
  38102 -52.400000  38103 -47.534000  38104 -43.920000  38105 -38.610000  38106 -36.740000
  38107 -30.860000  38108 -26.800000  38109 -20.320000  38110 -15.340000  38111  -8.380000
  38112  -2.730000  38113   3.470000  38114   8.080000  38115  14.850000  38116  20.040000
  38117  27.180000  38118  32.400000  38119  38.200000  38120  43.660000  38121  52.850000
  38122  60.410000  38123  69.990000  38124  78.100000  38125  87.880000  38126  97.040000
  38127 107.550000  38128 114.980000  38129 125.010000  38130 132.790000  38131 142.580000
  39070  13.760000  39071   2.510000  39072  -5.780000  39073 -16.010000  39074 -23.350000
  39075 -32.770000  39076 -38.601000  39077 -46.779000  39078 -52.527000  39079 -58.356889
  39080 -61.148190  39081 -65.713014  39082 -68.064248  39083 -72.205817  39084 -73.894518
  39085 -77.842123  39086 -79.283229  39087 -83.018373  39088 -84.298782  39089 -87.709630
  39090 -86.495340  39091 -86.352966  39092 -84.817948  39093 -84.228563  39094 -82.352953
  39095 -81.213142  39096 -78.344705  39097 -76.130323  39098 -72.303758  39099 -70.658898
  39100 -67.336551  39101 -65.070239  39102 -61.215000  39103 -58.500618  39104 -54.064000
  39105 -50.822000  39106 -46.053000  39107 -42.364000  39108 -37.297000  39109 -34.830000
  39110 -28.930000  39111 -24.200000  39112 -17.430000  39113 -12.760000  39114  -6.440000
  39115  -1.920000  39116   4.090000  39117   9.150000  39118  15.660000  39119  21.100000
  39120  26.390000  39121  31.470000  39122  40.170000  39123  47.650000  39124  56.720000
  39125  64.770000  39126  74.050000  39127  82.790000  39128  92.720000  39129 100.300000
  39130 109.440000  39131 117.400000  39132 126.550000  39133 134.840000  39134 144.500000
